12.8900,13.1200,81.8900,515.9000,0.0696,0.0373,0.0226,0.0117,0.1337,0.0558,0.1532,0.4690,1.1150,12.6800,0.0047,0.0135,0.0165,0.0059,0.0162,0.0021,13.6200,15.5400,87.4000,577.0000,0.0962,0.1147,0.1186,0.0537,0.2309,0.0692,1.6766,2.8207,1.6489,2.8535,7.0218,8.0642,4.2770,3.5293,2.2405,4.1234,8.2140,6.5490,7.3199,4.3058,5.2148,4.9570,7.3076,8.5729,9.6420,1.9426,8.8815,0.8443,9.2938,4.8607,6.1921,2.2675,0.4077,2.9368,5.4238,5.7221,4.2508,2.1261,5.7769,1.2703,7.2862,9.0774,0.8918,5.7281,3.3598,4.7528,6.7648,8.6235,9.6915,0.2353,5.6004,2.8064,6.6876,5.9354,1.0470,0.9126,1.9464,2.7787,0.4050,5.2420,0.9132,7.7199,8.3263,7.3215,5.6902,1.6641,8.6504,5.9058,7.3635,3.9850,7.0154,3.7568,5.8779,3.6317,0.4634,7.9348,3.7943,4.6671,1.4766,6.0564,2.4038,8.3446,9.7322,2.2471,5.6037,4.1372,8.4335,0.0727,4.3159,6.8476,9.0083,7.9940,4.1904,7.4400,2.2034,6.0601,6.4221,6.5276,1.4623,2.1399,3.1703,5.8145,5.0882,1.3086,5.3491,6.9766
14.1100,12.8800,90.0300,616.5000,0.0931,0.0531,0.0176,0.0273,0.1373,0.0570,0.2571,1.0810,1.5580,23.9200,0.0067,0.0113,0.0057,0.0066,0.0142,0.0025,15.5300,18.0000,98.4000,749.9000,0.1281,0.1109,0.0531,0.0589,0.2100,0.0708,1.8643,5.6408,5.2024,6.5978,7.0682,4.4255,5.9551,0.7268,2.5858,4.2534,8.5994,9.4038,9.5081,4.3031,5.4761,4.4194,0.5833,8.8397,6.4183,1.4913,2.1199,6.9612,5.6917,5.1864,7.6528,1.4202,1.4955,8.1010,5.7291,7.1736,1.8881,0.2188,5.5057,7.7335,0.7139,8.6529,3.4213,5.7478,3.5754,3.7124,1.2339,2.7100,4.8733,3.7316,3.1429,8.0151,0.0824,5.3544,4.7545,6.8557,6.0205,1.9963,1.3223,0.3359,2.1639,3.0455,9.2434,3.8317,5.4672,3.1818,7.1534,9.0297,5.0534,6.2402,0.7256,7.1397,0.9504,9.2404,2.7763,9.3889,6.2002,2.1323,8.9414,1.4498,1.3210,4.4857,2.4910,5.3394,4.4501,9.3339,0.9413,0.8599,3.4980,7.4672,9.8164,1.8263,1.2645,0.2500,0.0592,2.9700,7.8529,9.2468,9.9270,9.2357,1.2469,7.2799,2.1300,2.3450,7.3256,9.4981
18.6600,17.1200,121.4000,1077.0000,0.1054,0.1100,0.1457,0.0867,0.1966,0.0621,0.7128,1.5810,4.8950,90.4700,0.0081,0.0210,0.0334,0.0160,0.0204,0.0046,22.2500,24.9000,145.4000,1549.0000,0.1503,0.2291,0.3272,0.1674,0.2894,0.0846,9.9806,0.4284,2.1140,0.1250,9.2337,4.3503,7.8267,5.9100,2.9426,0.7176,1.5802,7.1069,1.1863,8.9708,5.9053,2.6828,3.8849,8.2464,6.7413,4.8526,7.2881,6.9392,1.1140,4.3680,4.9915,2.1862,5.5452,5.4892,5.7930,3.8596,6.0304,1.5027,3.8470,2.5235,9.4445,4.2112,0.5708,1.5223,5.7826,8.2930,6.6706,8.7864,6.1617,4.3635,6.7868,8.1376,8.8538,1.1128,7.8066,8.2158,0.3023,2.1740,7.3952,2.0409,4.3244,3.2029,4.9798,9.8615,3.5404,5.6094,7.8831,2.5297,8.3819,8.9189,5.8797,0.1805,0.7535,6.0403,5.4749,3.3306,2.6005,1.3425,8.7044,4.1272,2.4953,3.2150,8.8539,5.0505,8.5005,5.6831,4.4128,2.4804,3.6939,4.9121,6.6397,6.0625,0.0736,1.0047,4.0362,3.7249,5.9867,5.4583,7.6354,9.8860,0.5904,6.4499,6.3474,8.2797,0.7464,6.9046
11.5000,18.4500,73.2800,407.4000,0.0935,0.0599,0.0264,0.0207,0.1834,0.0593,0.3927,0.8429,2.6840,26.9900,0.0064,0.0106,0.0124,0.0092,0.0229,0.0015,12.9700,22.4600,83.1200,508.9000,0.1183,0.1049,0.0810,0.0654,0.2740,0.0649,9.8094,2.7962,3.1475,8.3167,6.9893,2.4349,5.3024,0.3230,4.3157,2.5416,9.2054,0.3334,8.4372,9.6137,5.7838,1.5149,2.2076,3.3876,2.8250,9.3823,9.0104,5.6657,7.1498,0.5740,5.9231,0.3522,1.3177,3.1885,0.1561,4.8256,0.5300,2.9359,8.3091,2.2430,3.9494,5.5569,6.2075,9.3199,4.5039,9.9277,1.7172,4.7353,4.1943,3.5435,6.0883,4.1325,4.0616,9.3981,9.4558,0.5942,2.2077,7.1976,2.5944,5.2884,2.7350,3.8343,3.7336,5.0779,3.1371,5.8777,6.7364,5.8552,9.7989,2.1520,3.5967,3.4420,8.2854,2.7240,3.3455,7.1905,1.8802,3.8744,8.6617,5.8544,6.4915,2.3606,0.0575,0.2222,2.6837,9.5759,4.2786,3.0422,2.4344,9.9257,2.2264,1.3900,5.2258,3.2134,6.4810,2.7194,7.4313,5.8772,7.0594,7.6326,1.7779,3.6778,1.9926,6.3899,9.3875,1.6180
12.6200,23.9700,81.3500,496.4000,0.0790,0.0753,0.0544,0.0204,0.1514,0.0602,0.2449,1.0660,1.4450,18.5100,0.0052,0.0229,0.0302,0.0087,0.0137,0.0034,14.2000,31.3100,90.6700,624.0000,0.1227,0.3454,0.3911,0.1180,0.2826,0.0959,3.8461,5.1525,6.5441,1.6577,5.4926,1.6066,2.6265,3.4774,6.4001,2.7924,7.4201,9.8857,2.9356,3.3783,4.1775,8.7852,2.7247,4.2973,1.4410,3.6510,8.0822,5.6753,5.3487,8.4367,0.9298,7.2581,0.3578,8.9421,2.0525,5.9577,1.1232,5.4865,1.9584,8.0631,3.0734,2.8531,3.8030,2.2344,5.9511,8.7591,7.3541,7.8353,6.5453,3.0159,9.5537,4.8299,7.8887,2.1604,4.3922,5.2062,5.4461,9.3432,7.5135,7.2664,6.0177,1.6926,1.2238,1.9580,3.6989,9.3533,8.2158,1.0886,8.4869,4.0926,6.4278,1.7652,1.6380,8.2916,4.4949,7.7747,7.6798,9.4525,9.1557,6.5119,6.1330,8.5139,7.2978,4.3405,2.6810,3.5277,2.9679,4.2812,9.8600,9.0874,2.9081,2.1294,0.3936,9.7799,5.8256,9.6583,4.4934,1.4274,9.9239,1.2677,0.7259,1.3449,7.4242,1.3237,5.7116,2.4226
18.4900,17.5200,121.3000,1068.0000,0.1012,0.1317,0.1491,0.0918,0.1832,0.0670,0.7923,1.0450,4.8510,95.7700,0.0080,0.0321,0.0444,0.0157,0.0162,0.0053,22.7500,22.8800,146.4000,1600.0000,0.1412,0.3089,0.3533,0.1663,0.2510,0.0945,3.7871,3.5159,4.6445,2.8142,8.7057,9.8126,5.1637,4.8722,5.9543,0.9334,3.0720,7.5417,5.9403,8.3212,3.3792,3.3173,4.6353,2.8819,2.7952,4.0081,4.6848,6.3476,3.6764,7.3089,7.6655,9.1201,7.2581,1.7798,0.9029,0.5088,2.6046,3.3711,3.5071,0.0754,1.6963,0.5259,9.8586,3.6814,6.9340,5.8890,7.7347,8.1575,3.9502,4.6956,0.0922,6.5990,2.2358,3.7158,5.2982,4.3984,5.9746,9.5944,7.5121,8.7961,5.7198,9.2581,7.6549,6.4796,2.1165,2.6387,2.6456,2.4748,2.0357,7.2922,5.1109,3.0187,7.1528,6.9729,6.4314,7.4687,2.0920,6.5241,5.1413,9.5175,2.9978,0.3373,2.9515,6.3608,8.6961,1.2775,3.0078,9.9707,8.9838,1.4720,2.0923,3.4992,1.5456,9.3350,4.9066,0.0250,0.3441,1.6975,9.0246,1.2338,3.5774,2.1716,8.2598,9.0836,8.2502,4.6077
19.1900,15.9400,126.3000,1157.0000,0.0869,0.1185,0.1193,0.0967,0.1741,0.0518,1.0000,0.6336,6.9710,119.3000,0.0094,0.0306,0.0434,0.0279,0.0316,0.0034,22.0300,17.8100,146.6000,1495.0000,0.1124,0.2016,0.2264,0.1777,0.2443,0.0625,2.1899,1.9141,6.3872,4.9730,5.5857,8.6148,9.5146,9.0498,2.3933,4.1967,5.6734,4.8884,2.5587,2.4961,2.7970,5.6702,5.5694,7.2503,2.3984,9.3084,2.1217,6.8495,6.0689,0.9865,1.9277,8.1762,9.3128,4.3112,9.3012,0.0172,5.4962,8.3818,5.9905,8.5455,1.8547,2.6188,0.9290,0.9652,7.0493,0.8797,7.3838,7.4907,0.6114,1.1644,3.0719,0.6443,8.1623,4.6235,0.1005,7.6345,4.1559,4.3950,8.5864,4.5318,8.0041,4.0147,0.7928,3.4893,0.6534,2.0754,7.6019,2.4047,1.0007,3.3907,5.7337,2.5515,7.7124,9.9219,6.4856,6.8314,1.6048,8.2902,0.5539,9.1410,3.2689,2.5716,1.0546,5.4352,0.5373,4.8950,8.1398,7.5812,0.9931,4.8321,8.7451,6.9807,0.5911,1.9288,9.2454,6.6421,7.8025,5.4957,1.0879,4.8570,5.2922,4.4549,9.7896,2.8797,2.5416,4.4736
19.1000,26.2900,129.1000,1132.0000,0.1215,0.1791,0.1937,0.1469,0.1634,0.0722,0.5190,2.9100,5.8010,67.1000,0.0075,0.0605,0.0213,0.0184,0.0306,0.0104,20.3300,32.7200,141.3000,1298.0000,0.1392,0.2817,0.2432,0.1841,0.2311,0.0920,5.1976,3.2013,9.8947,1.1556,9.8136,9.1662,9.3299,3.8324,6.0681,5.8164,6.0330,0.5976,8.1356,3.6721,9.1607,1.8514,5.7805,5.9859,0.2750,1.9076,4.8189,5.9669,0.8775,3.0934,5.4149,6.7877,8.3617,7.6028,7.8210,2.8046,3.2275,6.2866,1.7358,9.0891,7.2470,0.5789,7.5088,5.2280,9.3914,5.0443,5.7610,8.3926,9.1963,8.9139,5.6447,6.2664,0.0130,5.7189,1.8531,5.8138,9.8902,3.4582,7.2768,4.8133,6.8555,8.3830,7.1565,2.8200,8.5388,9.7864,9.1112,5.9679,8.8344,1.5776,1.9647,2.5726,7.7168,2.4100,7.2033,8.3690,2.0183,5.4928,8.3797,0.7541,5.9366,1.9422,8.8808,8.7840,6.0571,3.6244,7.7864,2.8002,8.1727,2.0041,1.2792,6.8809,7.1651,2.9700,2.3703,9.2741,0.5445,5.9165,8.0300,9.5730,7.4231,8.0960,9.2689,4.4417,0.6671,2.4647
14.8700,16.6700,98.6400,682.5000,0.1162,0.1649,0.1690,0.0892,0.2157,0.0677,0.4266,0.9489,2.9890,41.1800,0.0070,0.0256,0.0301,0.0127,0.0160,0.0039,18.8100,27.3700,127.1000,1095.0000,0.1878,0.4480,0.4704,0.2027,0.3585,0.1065,9.9546,1.8779,2.4354,4.0358,8.7359,7.9422,5.9155,5.0088,6.8802,1.7081,5.8703,5.0051,5.7725,8.0568,6.5067,9.1568,6.0170,2.6107,3.9543,3.6478,6.9774,6.6479,2.7402,9.2715,0.4651,8.7342,4.0633,9.5223,8.8709,5.8959,1.0352,7.2013,7.1620,6.3681,2.6013,6.6279,1.8601,7.3461,5.8593,0.0423,5.4592,2.8038,5.4801,6.1965,6.3476,0.6479,2.2988,7.9680,0.8391,8.4596,7.3266,0.6916,4.8205,2.0536,1.5788,4.9708,2.4872,9.3939,3.3755,1.2614,2.6767,2.2157,7.8209,2.1142,1.8140,5.2234,4.8644,3.0167,1.4990,8.8839,3.4692,5.7273,2.1323,2.7383,4.8385,3.8875,3.7697,5.6227,7.0869,0.2560,0.8194,3.6926,2.5069,8.9126,8.8923,9.8890,3.6302,8.2202,6.5358,4.0664,0.2006,3.2720,4.1505,0.6289,1.1414,1.5289,0.0157,3.6100,5.5243,6.1567
13.6900,16.0700,87.8400,579.1000,0.0830,0.0637,0.0256,0.0203,0.1872,0.0567,0.1705,0.5066,1.3720,14.0000,0.0042,0.0159,0.0117,0.0063,0.0194,0.0022,14.8400,20.2100,99.1600,670.6000,0.1105,0.2096,0.1346,0.0699,0.3323,0.0770,2.7826,8.1132,7.7438,6.9380,6.5997,2.9125,1.2337,1.6067,0.5389,2.9705,0.3509,5.3128,4.5106,0.9671,0.6792,8.0332,3.5398,8.8857,0.2284,3.4228,4.1156,9.2494,0.3724,1.6759,6.1412,3.6832,0.7777,8.0143,2.7055,6.8040,5.1580,1.4835,2.8474,2.5146,5.2432,7.7410,5.8198,5.3980,9.5668,4.3233,9.0686,2.2999,1.5590,7.6527,1.6244,4.8200,0.1410,3.3303,4.1219,3.5154,1.6842,9.5321,5.7675,7.7934,9.7264,6.2657,7.7225,6.2714,9.0658,3.4019,9.3155,2.5512,5.2386,3.5057,7.8312,1.2834,8.2295,5.3830,9.4732,4.5619,3.0658,9.1467,5.9093,1.2660,5.5871,2.6955,7.3207,5.5858,1.2003,4.3838,6.9252,1.2868,5.9918,0.2406,5.1284,0.0670,3.5476,3.7336,4.4578,8.7648,1.5939,5.7345,2.8400,9.0738,0.5048,1.6078,7.3054,8.2841,6.5313,9.7408
12.8500,21.3700,82.6300,514.5000,0.0755,0.0832,0.0613,0.0187,0.1580,0.0611,0.4993,1.7980,2.5520,41.2400,0.0060,0.0448,0.0517,0.0134,0.0267,0.0077,14.4000,27.0100,91.6300,645.8000,0.0940,0.1936,0.1838,0.0560,0.2488,0.0815,4.9197,3.3637,0.6004,6.4660,5.5086,2.3415,7.5887,1.3776,1.9668,2.0301,5.8032,0.3411,4.3386,9.7141,7.7044,7.9234,8.8757,4.1183,2.8012,9.5988,6.4802,1.5354,9.8812,6.7181,7.8571,2.5055,4.9909,1.4170,3.7479,5.4766,4.2305,0.6844,7.2348,7.7773,4.0590,2.3918,6.8056,5.7058,6.5506,3.7503,6.2399,4.0545,5.3923,2.7813,4.0369,2.8075,6.4632,1.6231,5.8255,5.8162,8.1819,7.5007,0.2607,6.0260,0.8010,0.7375,8.3941,2.6103,7.3863,9.8514,9.8840,6.9966,5.6407,8.1071,1.8418,9.9013,2.0206,6.9845,0.7205,1.4976,2.0366,4.3204,2.1079,7.4736,3.0677,3.5991,6.5675,0.3118,9.4507,3.7596,2.3083,7.8677,3.5447,3.5571,2.9215,0.9848,7.1621,6.1036,9.8692,6.2536,0.3132,4.7403,0.2971,3.2693,5.3115,9.5324,0.2092,9.6728,9.0644,6.7555
17.1400,16.4000,116.0000,912.7000,0.1186,0.2276,0.2229,0.1401,0.3040,0.0741,1.0460,0.9760,7.2760,111.4000,0.0080,0.0380,0.0373,0.0240,0.0231,0.0074,22.2500,21.4000,152.4000,1461.0000,0.1545,0.3949,0.3853,0.2550,0.4066,0.1059,0.9459,9.6499,5.6406,0.0100,8.2788,2.2183,2.7132,5.9593,1.1761,9.2429,6.5936,3.4349,7.3611,8.6310,8.3259,5.8902,8.0383,1.6107,6.2577,3.5378,3.0354,1.4518,0.3976,0.1890,8.7679,6.8504,6.7610,6.0066,3.8266,3.5304,2.7787,3.4285,7.0943,4.9309,7.5324,0.9308,4.9822,3.8684,0.1800,1.6542,0.9124,3.5627,7.1826,6.4548,6.0287,4.9660,0.8614,5.4783,2.1456,8.4846,2.0902,8.2667,5.6074,3.8045,2.6201,5.1620,5.8035,1.4677,9.8593,1.7655,7.0979,9.7780,9.7743,7.5919,9.3352,7.6490,6.2858,2.1365,0.8068,0.4108,4.1975,5.8936,4.0949,7.3647,5.2032,2.8294,9.5104,3.8932,1.1724,7.8941,1.9816,0.9815,6.5055,7.5048,0.5245,6.6075,7.2068,6.2573,8.5728,0.3656,9.5440,6.2840,4.8872,0.8640,0.4636,8.7520,5.4414,1.3980,2.6901,5.3262
9.7770,16.9900,62.5000,290.2000,0.1037,0.0840,0.0433,0.0178,0.1584,0.0707,0.4030,1.4240,2.7470,22.8700,0.0138,0.0293,0.0272,0.0102,0.0328,0.0046,11.0500,21.4700,71.6800,367.0000,0.1467,0.1765,0.1300,0.0533,0.2533,0.0847,7.8767,3.9000,9.3518,1.8460,8.0531,2.0833,3.6028,9.0478,5.9025,1.2382,2.3457,0.0142,3.2655,5.2885,5.6835,9.4288,8.6715,8.7322,7.5828,5.1270,6.6005,6.1540,5.1320,7.3513,9.6000,4.4247,3.1527,9.8631,7.9114,9.7956,4.0576,9.9560,5.6298,4.3196,3.8330,3.5164,4.1931,4.9460,9.3592,6.2402,6.2449,5.0303,0.7320,3.0313,9.1433,2.8524,1.9969,0.1205,5.8459,0.5727,8.1072,5.4969,3.9456,7.9843,7.5979,3.9366,4.1346,2.4443,0.3932,2.3184,2.8337,6.9657,8.9509,2.5088,9.1241,2.2718,3.1304,8.7768,2.6420,1.6181,9.1733,6.1884,5.1552,7.6467,0.6089,0.7923,3.4541,4.4671,0.0177,8.0320,1.8176,3.8444,6.2070,8.2619,5.2982,3.8354,7.3185,4.5930,9.4763,7.5654,3.9900,4.4500,8.1637,4.1698,6.8822,4.2400,7.1212,4.1591,2.7832,2.4817
13.7400,17.9100,88.1200,585.0000,0.0794,0.0638,0.0288,0.0133,0.1473,0.0558,0.2500,0.7574,1.5730,21.4700,0.0028,0.0159,0.0178,0.0058,0.0133,0.0020,15.3400,22.4600,97.1900,725.9000,0.0971,0.1824,0.1564,0.0602,0.2350,0.0701,3.1141,1.0411,3.9178,3.3723,0.5129,2.4401,1.3094,5.1432,6.8552,6.3821,7.7995,1.2009,9.9237,1.1876,9.9383,1.2214,6.0289,7.7861,8.5647,4.9406,4.2109,6.7975,2.6953,8.0965,4.3932,6.6045,6.6927,8.3240,7.2031,0.4468,3.3581,9.3556,2.1823,7.9802,4.4665,2.0373,0.1821,5.0106,1.5271,8.3554,5.5417,2.4348,5.0663,5.3449,5.6227,9.1957,4.4407,9.9509,6.7730,0.3576,2.4143,0.2723,9.3394,5.0347,9.2066,6.6531,5.5453,1.2071,4.5518,8.8653,4.7645,3.5838,7.1576,0.1548,7.4551,7.7025,9.0678,9.9030,5.7311,1.6743,9.0066,0.8771,1.3950,8.6480,6.0154,5.7071,0.6770,3.5662,0.1284,9.9103,3.4454,8.0096,7.0154,5.6948,6.7294,1.1566,5.5199,2.9924,5.7228,2.7172,1.0593,1.2526,1.3623,8.0031,5.7224,5.7249,2.5517,8.2481,3.1274,3.2617
9.7310,15.3400,63.7800,300.2000,0.1072,0.1599,0.4108,0.0786,0.2548,0.0930,0.8245,2.6640,4.0730,49.8500,0.0110,0.0959,0.3960,0.0528,0.0355,0.0298,11.0200,19.4900,71.0400,380.5000,0.1292,0.2772,0.8216,0.1571,0.3108,0.1259,0.3895,4.1317,4.1317,4.9289,2.7012,1.6181,4.5458,3.1796,3.7281,2.3488,2.9856,3.8592,6.6386,6.4619,9.2424,9.9199,9.8357,9.3094,5.8962,1.3327,2.0327,9.7837,3.2846,3.4058,5.2910,0.0304,5.5247,1.4930,4.4463,0.8624,1.8659,3.7654,5.2510,6.2950,9.6716,1.0555,1.0724,0.0201,2.7844,8.0187,6.6829,8.1841,9.8468,9.2931,6.9840,0.2288,0.6426,9.9060,4.1994,8.0874,5.4104,9.3279,7.3681,5.7998,4.0682,4.6962,0.2317,2.1030,9.6338,3.9477,0.9437,3.9390,1.2687,8.6256,8.8235,9.0394,0.2201,8.3277,3.8237,1.7654,2.3419,4.6785,2.9166,8.6798,1.2377,5.7417,3.2248,1.1749,2.2179,6.1645,7.9974,6.0734,5.7660,4.5517,4.8652,3.1242,5.4935,6.4766,5.0283,1.4834,7.9162,8.2370,8.3902,2.7703,7.7121,7.0554,3.4310,8.1735,6.1132,6.4845
14.6800,20.1300,94.7400,684.5000,0.0987,0.0720,0.0740,0.0526,0.1586,0.0592,0.4727,1.2400,3.1950,45.4000,0.0057,0.0116,0.0200,0.0111,0.0141,0.0021,19.0700,30.8800,123.4000,1138.0000,0.1464,0.1871,0.2914,0.1609,0.3029,0.0822,3.4403,2.3169,8.7108,2.0111,5.1736,0.1987,2.7710,0.1175,0.5477,3.4445,5.5105,7.9695,8.0388,0.5941,9.7141,7.5592,9.8664,0.8204,0.8740,5.0341,4.0051,9.6295,3.0333,3.5343,0.1524,9.1345,7.4208,2.4233,4.6282,1.2614,1.4222,6.8568,4.2224,5.8904,0.1487,4.5410,2.4358,5.9233,2.5393,0.5779,2.3961,0.1753,1.8708,7.1371,8.5579,7.9056,2.0783,6.5222,1.2368,1.7254,6.6620,4.4415,4.5993,3.3071,3.4603,4.4766,8.6834,1.5134,5.2957,0.0572,7.0652,8.2476,8.3573,6.9264,2.9505,0.8545,2.9631,8.5694,2.3208,7.0541,3.9796,1.1048,1.9223,7.9318,9.6228,5.3586,6.6957,5.3802,2.3224,8.5042,8.6874,2.6366,4.3698,0.1988,4.8439,9.2617,1.0159,2.2010,7.6362,1.5312,7.7929,5.9442,6.6376,5.2971,6.2718,4.7172,6.7011,8.7077,1.0668,1.8758
13.9800,19.6200,91.1200,599.5000,0.1060,0.1133,0.1126,0.0646,0.1669,0.0654,0.2208,0.9533,1.6020,18.8500,0.0053,0.0179,0.0219,0.0096,0.0122,0.0028,17.0400,30.8000,113.9000,869.3000,0.1613,0.3568,0.4069,0.1827,0.3179,0.1055,0.7421,5.7678,9.6597,7.7597,2.7168,3.9524,3.5240,1.2289,9.0170,3.5415,7.7947,6.4944,5.3521,0.1777,3.4096,5.1387,0.8436,1.8802,0.3491,3.2719,5.5868,7.4787,5.7220,0.9850,3.4652,8.4448,2.3189,7.0618,2.9097,4.9769,4.3389,8.0786,1.3282,7.1864,3.1556,4.4998,0.3311,4.2050,0.0702,6.3459,1.4872,9.3006,6.3123,6.9791,3.0286,1.8005,0.0250,4.3107,9.8268,1.1792,6.8792,2.9308,5.7489,2.0173,2.7038,8.4858,5.9533,3.0656,4.9230,7.3888,1.8192,6.0235,3.5971,9.9940,8.3343,4.9539,4.9523,3.7638,7.5056,3.9351,1.7323,0.4782,8.1671,1.3718,4.9311,7.9115,8.4390,8.7327,0.0964,3.0360,5.1358,8.1554,7.5271,6.3796,1.1116,2.3064,9.9940,9.8877,3.3306,6.7510,5.3371,2.3577,5.9978,6.1840,1.3245,0.1056,9.1271,6.4602,8.8387,8.7560
12.9800,19.3500,84.5200,514.0000,0.0958,0.1125,0.0711,0.0295,0.1761,0.0654,0.2684,0.5664,2.4650,20.6500,0.0057,0.0326,0.0439,0.0098,0.0275,0.0046,14.4200,21.9500,99.2100,634.3000,0.1288,0.3253,0.3439,0.0986,0.3596,0.0917,4.2607,4.4582,7.3675,3.0670,4.0714,4.6517,9.2114,3.2978,6.0185,5.5759,4.0151,1.3351,4.0521,8.3912,4.0558,3.2467,6.0859,1.3475,2.0908,8.4938,5.6871,8.8706,5.7815,0.3441,3.2872,2.8651,5.9189,2.5016,5.2492,1.7997,3.6627,9.6723,3.0997,1.3578,0.5743,5.9757,4.8889,0.2838,2.0830,2.1473,6.2167,5.5593,9.8858,7.8460,4.8737,7.5531,8.5450,7.6545,3.1978,7.2900,3.6804,2.4863,8.5036,9.4785,4.9716,9.1940,3.2406,5.0830,3.4441,0.0681,6.5823,0.7244,2.3219,9.1577,0.5405,3.9087,1.8753,9.7949,6.3793,1.7690,6.4684,7.0486,0.6482,6.2450,5.1154,2.8582,3.4961,4.0886,5.0187,8.0965,2.2380,8.9248,1.1315,1.2763,1.9060,1.6155,7.5484,3.2863,2.6222,3.5839,1.9843,8.1684,5.8853,2.7966,9.9965,9.1920,6.9158,2.9388,0.3483,5.2212
11.3400,21.2600,72.4800,396.5000,0.0876,0.0658,0.0513,0.0190,0.1487,0.0653,0.2344,0.9861,1.5970,16.4100,0.0091,0.0156,0.0244,0.0064,0.0157,0.0025,13.0100,29.1500,83.9900,518.1000,0.1699,0.2196,0.3120,0.0828,0.2829,0.0883,7.7269,3.2650,8.7177,7.7883,8.8674,5.4118,6.1012,3.1025,6.7705,0.3779,1.7664,4.5701,8.9014,5.6643,7.4811,7.0469,1.0078,0.7695,6.0495,9.0226,6.5287,2.1398,2.4672,6.7536,8.9210,2.0320,7.6998,4.8800,7.8244,1.9932,8.7222,6.0781,3.6311,7.0445,6.8308,2.1942,0.0235,0.5019,9.6079,5.2090,4.3997,3.4653,8.7557,6.7031,8.9799,1.9888,6.4283,9.0433,5.5432,2.4923,2.5614,3.6115,8.3262,7.5225,6.7055,5.8031,9.2707,2.2608,8.3239,7.6553,0.4630,8.0786,2.9501,9.7063,9.7770,3.5579,1.1290,4.5514,6.0181,7.6733,8.4232,5.2441,7.8264,2.0317,1.0574,3.4880,9.9267,8.9679,5.0006,3.1529,9.5590,1.7104,1.9957,1.4931,1.9998,1.1361,5.0139,6.2067,5.2613,0.1044,7.9508,1.1345,0.0382,7.7841,1.7292,3.9130,5.7760,7.1970,2.2447,0.9215
9.6670,18.4900,61.4900,289.1000,0.0895,0.0626,0.0295,0.0151,0.2238,0.0641,0.3776,1.3500,2.5690,22.7300,0.0075,0.0199,0.0271,0.0099,0.0196,0.0039,11.1400,25.6200,70.8800,385.2000,0.1234,0.1542,0.1277,0.0656,0.3174,0.0852,3.0103,7.9144,3.4326,1.8190,9.0201,4.6855,4.1049,8.6102,7.9805,5.0207,6.0923,2.8418,2.5129,2.0750,5.1463,9.1547,0.6832,9.5315,7.6456,7.8652,6.8014,1.7959,9.6359,3.4217,7.7151,7.4807,9.3356,7.4740,3.3884,0.2098,2.3344,6.6028,2.0481,5.3136,7.0625,2.0349,4.8269,5.9032,9.7443,1.6525,7.1875,1.0466,1.0448,2.0328,6.5305,8.0400,5.8322,8.2879,3.8305,6.1241,3.1677,0.6431,4.9066,9.7929,5.2820,4.8653,4.5228,6.7476,4.0752,9.1843,1.7214,3.3918,0.3348,8.7419,7.6161,0.9682,5.5977,6.1837,5.5917,1.0109,5.4058,2.1603,7.5437,1.5397,0.3076,8.3989,3.3804,6.5562,4.5272,0.3050,5.7633,2.0774,1.5683,4.4310,1.6441,1.8191,3.8901,1.0201,1.6975,3.0291,4.9241,3.5868,5.7149,1.0157,0.7427,0.8587,0.4414,3.7631,2.3640,4.6990
11.8700,21.5400,76.8300,432.0000,0.0661,0.1064,0.0878,0.0239,0.1349,0.0661,0.2560,1.5540,1.9550,20.2400,0.0069,0.0606,0.0666,0.0155,0.0235,0.0089,12.7900,28.1800,83.5100,507.2000,0.0946,0.3399,0.3218,0.0875,0.2305,0.0995,3.2248,8.8074,1.9111,1.8337,0.9878,6.1406,1.1140,0.7583,9.3993,0.7227,3.1751,4.0432,6.3837,6.3664,0.2783,1.4295,9.3999,4.0853,3.7543,0.1569,0.4396,0.8333,5.9711,3.1420,0.0090,1.9746,7.9318,2.7313,7.1799,2.8307,5.5545,1.7263,4.0751,2.5208,4.7689,4.8119,6.0628,9.0744,2.5747,6.9722,5.2225,2.7470,6.4935,2.7302,9.2229,4.6599,3.8211,0.9710,1.7578,1.3065,3.4511,1.5831,8.8434,8.0167,2.2294,8.4366,7.4467,8.8335,2.8937,0.5906,1.8332,4.0945,9.5206,7.3133,0.0947,3.3304,1.5046,2.2030,5.3306,1.1562,6.3617,0.0335,6.9848,7.7343,7.3703,0.1037,9.5347,9.9165,9.1373,9.1972,9.6907,7.0129,2.5518,2.6627,0.1813,0.6706,0.5763,3.2949,5.9561,8.9778,0.5068,2.4978,4.1311,6.0536,0.1791,7.7992,8.2878,8.4000,3.5803,3.0951
